file name,manget,kb,mb,gb
闪电狗[2D+3D版 国粤台三语]2008.1080p.3D+2D.Blu-ray.AVC.DTS-HDMA5.1-HDChina.torrent,magnet:?xt=urn:btih:C22MLNNSGCRAC5QYFJ2N2UQYO55VWZ4T,35133504.0,34310.0625
闪耀的花火、火花[美版原盘中字]2012 1080p Blu-ray AVC DTS-HD MA 5.1-HDChina.torrent,magnet:?xt=urn:btih:T2MEM7ORU66NTMYWATNLGIV2VIZZEUAM,46800035.21191406,45703.15938663483
雷霆壮志[DIY简繁中字]1990 Blu-ray 1080p AVC TrueHD 5.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:OFZ3H72AFXXMU7VMBEX3VTGIAQK7T4TQ,34344061.59667969,33539.12265300751
马达加斯加3欧洲通缉犯[DIY简繁中字]2012 1080p Blu-Ray AVC TrueHD 7.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:U6LZ4FY45YVK3N7D6DWMOX3ASIXEFE5T,42152822.154296875,41164.86538505554
马达加斯加3：欧洲通缉犯[3D+2D原版DIY中字]2012.1080p.3D+2D.Blu-ray.AVC.Dolby.TrueHD7.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:MARX2FURS3MFHTG2TVAOUVVTVP4IT5OP,36287104.0,35436.625
魔戒[加长版 自带中字]1080p AVC DTS-HD MA-HDChina.torrent,magnet:?xt=urn:btih:QQEAFBK3YUYVLYMUETQZPHKAOO2TPMIR,214190541.2783203,209170.45046710968
黑夜传说4觉醒[3D DIY简繁中字]2012.1080p.3D.Blu-ray.AVC.DTS-HDMA5.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:PPESQVENXAE2JWCLGHHKHSUVZWRPPUJH,26691648.0,26066.0625
黑暗阴影、怪诞黑家族[韩版中字]2012 1080p KOR Blu-ray AVC DTS-HD MA 5.1-HDChina.torrent,magnet:?xt=urn:btih:MCFGXZNVLPXUJVG7RY2E2PFJDLF5EQZU,35003519.1015625,34183.12412261963
黑暗面、镜中人[DIY简繁中字]2011 1080p Blu-Ray AVC DTS-HD MA 5.1-HDChina.torrent,magnet:?xt=urn:btih:M3KCYQQ2RON6PQR6BGZEJX4Y53Y3IOLX,21016653.551757812,20524.07573413849
黑洞频率、隔世救未来、生死频率[DIY简繁中字]2000 1080p Blu-ray US AVC DTS-HDMA7.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:VGEHMPOXT3FBF7KZNBXWIOUHH5W4GWBK,33328816.461914062,32547.67232608795
黑社会2以和为贵[国粤双语+中字]Election.2.2006.BluRay.1080p.AVC.DTS-HD.MA-HDChina.torrent,magnet:?xt=urn:btih:ZUWHD6WBMH4WJG7GTRK6EK7NSF5TZU6C,21850113.8125,21338.00177001953
黑社会2：以和为贵[国粤双语+中字]2006 BluRay 1080p AVC DTS-HD MA-HDChina.torrent,magnet:?xt=urn:btih:UUJML2N7RINL75NGDFWVEBIJQTZC5JBL,21942115.216796875,21427.8468914032
黑社会[国粤双语+中字]2005 BluRay 1080p AVC DTS-HD MA-HDChina.torrent,magnet:?xt=urn:btih:PYL4NDS2TYHU2XAVXFLGSHONLVCAFPIM,22454204.213867188,21927.933802604675
黑衣人、黑超特警组[DIY国语音轨 简繁中字]1997 Blu-Ray 1080p AVC TrueHD 5.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:ZAVWNN5P6G7LXP4JPFLUYBZDFVQFW6JW,36669767.87109375,35810.32018661499
龙纹身的女孩[DIY 特效中字]2011 1080p Blu-Ray AVC DTS-HD MA 5.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:U33E4YQHHEYCAZ5CLHTUM3QFUEE2KQXA,47869022.783203125,46747.0925617218
龙门飞甲[2D 国粤双语 中字]2011 2D 1080p BluRay AVC DTS-HDMA 5.1-HDChina.torrent,magnet:?xt=urn:btih:IZUSKFIMP2UHGRM3IRBPXCWF3Z45ZKOW,23605700.9375,23052.442321777344
龙门飞甲[3D 国粤双语 中字]2011 3D 1080p BluRay AVC DTS-HDMA 5.1-HDChina.torrent,magnet:?xt=urn:btih:5AFARQU45U4HZV3PLARMPS5BPS62WUZD,47327808.0,46218.5625
12_MONKEYS_1995_BDREMUX_1080p_HDCLUB.torrent,magnet:?xt=urn:btih:PAW46CCRC5AMLJ4MXET6VU7G52S4J6B3,51348143.0625,50144.670959472656
12_YEARS_A_SLAVE_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:AO33XX7VP7JRA4EWGBOZTZEQT7ASFHO4,38975289.046875,38061.80570983887
47_RONIN_3D_G71_HDCLUB.iso.torrent,magnet:?xt=urn:btih:ADVYMOEKT73JY2PMZOS4IVOHZV765MMV,42306304.0,41314.75
47_RONIN_G52_HDCLUB.torrent,magnet:?xt=urn:btih:3J6Z7U2NA4KLNLKZ27TDKLOXZQD7LDQD,43430694.45996094,42412.7875585556
600.kg.zolota.2010.MPEG-4-AVC.BluRay(1080p)-HDClub.torrent,magnet:?xt=urn:btih:LY4XG2C2M4Q42OAAPHSQ6ZSP6K5RTHNB,22486251.5078125,21959.229988098145
71_INTO_THE_FIRE_BD_BY_HDCLUB.torrent,magnet:?xt=urn:btih:MMW57ST4PNOXBNMNTYTIQYBWATIHRCAJ,48635568.3203125,47495.672187805176
A.Bug's.Life.1998.1080p.BD-Remux.Rus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:CJHIAUQRBVWF3INSUOOFERKQTSU4PAJ4,23629868.6328125,23076.043586730957
Across.The.Line.2010.1080p.BD-Remux.Rus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:3EFSZ7OWXEYHIQUFYLHENGD5WIYB5T5Z,21575890.46484375,21070.205532073975
Afera.1973.x264.Blu-Ray.1080p.HDClub.torrent,magnet:?xt=urn:btih:FZ76EID4ATHJ4YRMFREQGTCJWAOF464K,46972622.486328125,45871.70164680481
AFRIKA_HDCLUB.iso.torrent,magnet:?xt=urn:btih:HUFB7IIFDY4JIV24FP6ZD3UP2QSW7Q3F,18233664.0,17806.3125
AFTERSHOCK_HDCLUB.torrent,magnet:?xt=urn:btih:EZHEBELKFO6AII2NNMRZH3KX5CQMENNR,21763873.94140625,21253.78314590454
Aleksandr.Nevskaja.bitva.2008.x264.Blu-Ray(1080p).HDClub.torrent,magnet:?xt=urn:btih:P5PTOIQEQLL4P2IRJUWLLOHQQCDEQHWF,23533402.6171875,22981.838493347168
AMAZING_SPIDERMAN_HDCLUB.torrent,magnet:?xt=urn:btih:QPU3TKQMNA2IJUSQVCYCXIPOBS4QSHJ7,67585794.40625,66001.75234985352
AMOUR_HDCLUB.torrent,magnet:?xt=urn:btih:EH2C5PWEGUO2IGFF5HHN3VQ3SLXSMUPW,34178921.9140625,33377.85343170166
ANDREY_RUBLEV_HDCLUB.torrent,magnet:?xt=urn:btih:2PWH2AU3MM4UYRUFEYO4V3AULCAZB2AT,46455903.4140625,45367.09317779541
ANDROID_HDCLUB.torrent,magnet:?xt=urn:btih:4DA6GOUKCQDTP2PFV7TKHSNKDXYSBKWS,15099595.639648438,14745.698866844177
ANIMAL_KINGDOM_2010_BD_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:EJLAW7U7HM5JTIGSBRBZ33Y44ZTM543R,25520256.37890625,24922.125370025635
ANNA_NETREBKO_HDCLUB.torrent,magnet:?xt=urn:btih:GHGU6HZ6CD5M3ZR3JPQFXXBNQTNSKCZZ,13571736.146484375,13253.648580551147
Anonim.2011.x264.Blu-Ray.(1080p).HDClub.torrent,magnet:?xt=urn:btih:5YI6BE45ANWNUMVHUU6UJOGL45KM67HZ,34858294.63671875,34041.303356170654
ARN_RIKET_VID_VAGENS_SLUT_HDCLUB.torrent,magnet:?xt=urn:btih:SBD6VEDXOKOROEZ5HTIKZZBGFNTWEOLS,20148739.697265625,19676.503610610962
AUGUST_8_HDCLUB.torrent,magnet:?xt=urn:btih:U6CU72PPZXLZ7AFDNB2HUUYA3FWS56HW,22787441.217773438,22253.360564231873
AZOREN_DISC_1_HDCLUB.iso.torrent,magnet:?xt=urn:btih:CUBNEGH5PCQFCGOA5UWBIHNZTEX3CIYM,16977216.0,16579.3125
AZOREN_DISC_2_HDCLUB.iso.torrent,magnet:?xt=urn:btih:YP3IKIB2CPGGR4UD6ZSYKYVXXS2MEDCO,16008960.0,15633.75
AZOREN_DISC_3_HDCLUB.iso.torrent,magnet:?xt=urn:btih:FZCVYA43PWGDRYZILNGFHNUC2NVV6L5X,17236288.0,16832.3125
BAD_GRANDPA_HDCLUB.torrent,magnet:?xt=urn:btih:CSDSEIU2E3PL7CJEK5GAMUY37RNYRC4Z,35300486.267578125,34473.13112068176
BAIT_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:2LA57FA5URGLHVT6PIVTP7B5ENTR3QVP,31351936.0,30617.125
Banlieue.13.Ultimatum.2009.Blu-ray.HDCLUB.torrent,magnet:?xt=urn:btih:KQZBNTC3GP7FBTMXX56VXZJHN7QIZCXU,23030466.548828125,22490.689989089966
Battlefield.Earth.2000.1080p.Bluray.GER.Remux.HDCLUB.torrent,magnet:?xt=urn:btih:7MFM776FOUCN2CQ2PPDRT5TKFOI4YKJ5,20163968.8046875,19691.375785827637
BATTLESHIP_G52_HDCLUB.torrent,magnet:?xt=urn:btih:KZHWCWYCX3TXOR6K3JELMTNNCOVOUTLW,41486912.00097656,40514.562500953674
BBC_HUMAN_PLANET_HDCLUB.torrent,magnet:?xt=urn:btih:L2U54BYRTWPSHH4GVCHGMNWD2KHH2VTR,132501776.94140625,129396.26654434204
BD_TAKEN_2_HDCLUB.torrent,magnet:?xt=urn:btih:DFCDAQ5SNVZC3ZIOBECVHCISTT3AEO4H,23598480.5859375,23045.39119720459
Beethoven-Missa.Solemnis.2010.x264.Blu-ray.(1080i).HDClub.torrent,magnet:?xt=urn:btih:3L6RFY65EIWT3AGS76OSY36V3JPIIWLG,19121175.05859375,18673.02251815796
BEN-HUR_1959_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:ZMBMASKGFOQXT5L6KKLA2F34ZZX4SQPQ,88755485.1875,86675.27850341797
BEST_OFFER_HDCLUB.torrent,magnet:?xt=urn:btih:WUTFCLDP44IPCZQ2R2DSJZLWNPHY7HCA,28139197.399414062,27479.684960365295
BIGGER_THAN_LIFE_1956_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:A36BBBX3GBPRHOHWAPEZ3DBP2Y37LRQD,28235923.609375,27574.144149780273
Black.Sabbath.And.Dio-Heaven.and.Hell.2007.x264.Blu-ray.1080i-HDClub.torrent,magnet:?xt=urn:btih:CGR342R6MWJHMGITQNUGQYSKLIQBUX7V,35834734.23535156,34994.85765171051
BLACKY_HDCLUB.iso.torrent,magnet:?xt=urn:btih:DJFV3KK5IQLCQVLUCPYFECDVENZWYO5B,17426752.0,17018.3125
BLETCHLEY_CIRCLE_BLU-RAY_HDCLUB.torrent,magnet:?xt=urn:btih:BMAM4NUJQ255COL2MQDYWS2LVONXESWJ,45956298.8671875,44879.19811248779
BLOOD_THE_LAST_VAMPIRE_HDCLUB.torrent,magnet:?xt=urn:btih:2H46L5TKB5FK4NCBNTJQDIOUBKFERRAF,21532168.4765625,21027.508277893066
BLUE_JASMINE_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:HUXILQZ6H3BRASLIW3QBIZ65GZVRSXRV,23893403.16796875,23333.401531219482
Borgia.S01.1080p.BDRemux.Rus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:FJBJLRXDYDAZCNTCLLBG7TCLQE7WDSUT,134632330.46484375,131476.88521957397
BOURNE_LEGACY_G52_HDCLUB.torrent,magnet:?xt=urn:btih:UJZRG2ZKLQVH3OZNC3CXS2ESOOSBBXKX,46080465.85058594,45000.45493221283
BREAKINGDAWN_PT_2_HDCLUB.torrent,magnet:?xt=urn:btih:64IVLKZ63MR4TF25H3LRZ5C26SY3QKIN,69464958.26367188,67836.87330436707
BROTHERS_HDCLUB.torrent,magnet:?xt=urn:btih:CANDH7XCYPVFE2XE3ENULN5ZLJLASJMX,21414043.109375,20912.151473999023
CAPTAIN_PHILLIPS_HDCLUB.torrent,magnet:?xt=urn:btih:FXFTLHJ7LXCTG34KIA5JAX3L5QRQVDVI,42622388.9453125,41623.42670440674
Casablanca.1942.1080p.70th.Anniversary.BD-Remux.9xRus.Eng.Comm.Sub.HDCLUB.mkv.torrent,magnet:?xt=urn:btih:JNUHVKHOWKNSZSJNAMHAE6TUJW5TQCEU,21740786.508789062,21231.23682498932
Casino.1995.1080p.BD-Remux.6xRus.2xEng.HDCLUB.torrent,magnet:?xt=urn:btih:GNTHQIS2LCM4MWLAWF46OQTXIYZRQZIY,58343788.4921875,56976.355949401855
Chelovek.volk.2010.x264.BD-Remux.1080p.HDClub.torrent,magnet:?xt=urn:btih:DJWEY7BL3LA6QS2REOKUAEEA7BSWOUEG,29652653.9453125,28957.66986846924
CHINESE_ZODIAC_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:GPLHQKB75SDEGKXYTHETP4LIGN5VVPJM,36882560.0,36018.125
CLEOPATRA_HDCLUB.torrent,magnet:?xt=urn:btih:3JLROXG7ZWIDZTZ3ZD4K4R3VRQNLKPII,87621269.86621094,85567.64635372162
Cloudy.With.A.Chance.Of.Meatballs.2.3D.2013.MULTi.COMPLETE.BLURAY-HDCLUB.iso.torrent,magnet:?xt=urn:btih:RW5JGOBTZ2BGOBGVHLI7NW5NGA5A5XRS,36072832.0,35227.375
CLOUD_ATLAS_HDCLUB.torrent,magnet:?xt=urn:btih:DZ5YTU4KCCWRT3F6VJ5QT3K5WWDRWURF,37675079.20410156,36792.06953525543
COLD_LIGHT_DAY_HDCLUB.torrent,magnet:?xt=urn:btih:R3ZVRHE7R742QAYFFXG4WBIY2VPGXFN6,32321389.69140625,31563.857120513916
Color.of.Night.1994.1080p.Bluray.DC.AVC.Remux.HDCLUB.torrent,magnet:?xt=urn:btih:ZH7BP2K6TG6D5UYJBCHHHI32X7X2P6LZ,25411436.515625,24815.85597229004
COLUMBO_S06_HDCLUB_BY_VOLSHEBNIK.torrent,magnet:?xt=urn:btih:75OYFXJKGAJNBIHLWX2WEVBKYSEJCYKA,75895431.4609375,74116.63228607178
COLUMBO_S09_HDCLUB_BY_VOLSHEBNIK.torrent,magnet:?xt=urn:btih:SCU3BPGYYE7U3ZDHIZ2P5JMAZYDUP5BU,122275442.9140625,119409.61222076416
Comeback.1978.1080p.Bluray.AVC.Remux.HDCLUB.torrent,magnet:?xt=urn:btih:VAYVDDQXTV76W43XLVEWUCOF3W6BHCOD,26972680.33984375,26340.508144378662
CONCIERTO_DAVID_BISBAL_HDCLUB.torrent,magnet:?xt=urn:btih:3527BO5H3N6QMCQ3GEMY3MPDOAWW7LMZ,32965422.381835938,32192.795294761658
Continuum.S01.1080p.BDRemux.2xRus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:BYSBCESZKFO56XHGROCFNVWTHMOZ7TR6,120151647.5625,117335.5933227539
CRAZY_HORSE_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:DH2AMNJ6KVOIYV5I4ZTEW5X3KX2VIIQ7,25552256.0,24953.375
Da uomo a uomo 1967 Blu-ray 1080p AVC DD 2.0-HDCLUB.torrent,magnet:?xt=urn:btih:62OTSDZZYJ5C5UJWARZ2BZGKELSVQT22,17301218.861328125,16895.721544265747
DARK_KNIGHT_RISES_HDCLUB.torrent,magnet:?xt=urn:btih:4ZS3MJ4SDPIM3ZJ3MDCVGTMCLRBIAHTC,63351423.31542969,61866.624331474304
Dead_Man_1995_US_BDRemux_1080P_HDClub.torrent,magnet:?xt=urn:btih:JCCGJFVURT2XEPC7CZDCPN2OUILDN27B,33420508.025390625,32637.214868545532
DELIVERY_MAN_HDCLUB.torrent,magnet:?xt=urn:btih:ZYDRLFQ75KFEZ64OYQTEXAYMFKTKVBR2,33729058.30175781,32938.533497810364
DEMETRIUS_AND_THE_GLADIATORS_1954_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:ALFKPNDW4VQH7AZLP3I56OSIWKA4KJ5Y,30721092.5,30001.06689453125
Depeche.Mode.Tour.of.the.Universe-Live.in.Barcelona.2-Disc.Edition.2010.x264.Blu-Ray.(1080i)-HDClub.torrent,magnet:?xt=urn:btih:OTQHXC3ZSOZE7OMTMTJCFOFMCGQIZPDG,69438698.40820312,67811.22891426086
Desyataja.zhertva.1965.x264.Blu-Ray.Remux.(1080p).HDClub.torrent,magnet:?xt=urn:btih:EH3FR22CS52NX7PVSHAVVKZSVOSDPM4F,21309884.38671875,20810.43397140503
Devils.Due.2014.MULTi.COMPLETE.BLURAY-HDCLUB.torrent,magnet:?xt=urn:btih:BKYYTRGG5UMZ7XOP33BW56RFKERTXCO6,37500257.392578125,36621.345109939575
Diana.Krall.Live.In.Rio.2009.H264.Blu-Ray.1080i.HDClub.torrent,magnet:?xt=urn:btih:BT7TGQ6QKBA3H7ZXFHOQPDBOMJZCLK7J,36450162.404296875,35595.86172294617
Die_Unsichtbare_2011_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:WK5FLFL22SOWYKHQYD3WAODF7ZJJ7252,19654205.515625,19193.56007385254
Disney.WOW-World.Of.Wonder.2010.x264.BluRay(1080p)HDClub.torrent,magnet:?xt=urn:btih:7J35NIXTSEQCL6BHVRIKUMZLFI4EVK3C,70467083.93066406,68815.51165103912
DJANGO_UNCHAINED_HDCLUB.torrent,magnet:?xt=urn:btih:YTUQDNNDGXPXWGLQZ4ROOMEHNJZ44G4T,43517390.0078125,42497.451179504395
Don.Camillo.e.l.on.Peppone.1955.1080p.Bluray.GER.AVC.Remux.HDCLUB.torrent,magnet:?xt=urn:btih:CP4UJOHAGPHIUWM7JGOFHSBLCGE2PYCJ,19023305.7734375,18577.44704437256
Don.Juan.DeMarco.1995.1080p.BD-Remux.3хRus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:NZBH22DUHAXI7WQJSYFHCGW2OPGXIP3X,21035104.4140625,20542.09415435791
DRIVE_HDCLUB.torrent,magnet:?xt=urn:btih:X5V67KU3U4EKOORSUDMVGRPZJLBWCQDP,15521133.24609375,15157.356685638428
EIGHT_BELOW_HDCLUB.torrent,magnet:?xt=urn:btih:HBSNFPIMDZCGN5KQBNMJJAVN42H47UDS,22247146.669921875,21725.72916984558
ENDEAVOUR_S1_BLU-RAY_HDCLUB.torrent,magnet:?xt=urn:btih:KAZCH7BNOAM23BNHW3LTKB664PFU5J6L,105806567.140625,103326.7257232666
EPIC_HDCLUB.torrent,magnet:?xt=urn:btih:NY37WRRWTTSUQNWZGDHHYKHXCOLROIO3,44914581.3828125,43861.89588165283
EVIL_DEAD_2013_HDCLUB.torrent,magnet:?xt=urn:btih:BTG2NDLFCD6KSPTEPXL72OEXIQCXR4NE,30472853.118164062,29758.645623207092
Exorcism.1974.1080p.Bluray.US.AVC.Remux.HDCLUB.torrent,magnet:?xt=urn:btih:BPVWSPKDUAM4DDNZLW6FHGD6CVCFG3KX,23749884.02734375,23193.24612045288
EXTRAORDINARY_MEASURES_HDCLUB.torrent,magnet:?xt=urn:btih:XAHTJKRZZBCTWNSMR2SNHPKII7RGEGWH,36973403.517578125,36106.83937263489
FACES_IN_THE_CROWD_2011_BD-REMUX_HDCLUB (1).torrent,magnet:?xt=urn:btih:6EUUYZCBLULZO5IGJV74FA7PU7UMQZA4,20232368.28515625,19758.1721534729
FACES_IN_THE_CROWD_2011_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:7LBELJX2J3RFY4TQ5J25R4SHU3XTKQAD,20232368.28515625,19758.1721534729
FEAR_AND_LOATHING_LASVEGAS_G52_HDCLUB.torrent,magnet:?xt=urn:btih:Q2KVAV22BJELVYJSMMEYZBMY2MEZFYCO,37657586.74121094,36774.987051963806
FILOMENA_HDCLUB.torrent,magnet:?xt=urn:btih:HISJIN2CYCP74WQQJACNUMGK6YH6PCQS,23258317.129882812,22713.200322151184
FILTH_2013_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:6AV4GJIVIGVZTTFJSN2HJGPYP5APQSI6,26360902.87109375,25743.06921005249
FRANKENSTEIN_HDCLUB.torrent,magnet:?xt=urn:btih:7S6VZ62IIECKOLVIC7C27QMPZKWX6PK2,18088371.969726562,17664.425751686096
FRIENDS_S4_HDCLUB_BY_VOLSHEBNIK.torrent,magnet:?xt=urn:btih:MTNSF4XAE2P5PE3BVZCQSN7I5MTLKTCC,72153004.86523438,70461.91881370544
FRIGHT_NIGHT_HDCLUB.torrent,magnet:?xt=urn:btih:CENAWT5C523BBTASZBIJBBVIWTD3QREK,38714898.05078125,37807.517627716064
FROZEN_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:CDJKBJLSOSJWP5372I7BODNTNFKEN3GB,43368704.0,42352.25
GAMER_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:URAAXCP5TKCER6XNBWCR4MUQLXTD673P,44998976.0,43944.3125
GANGSTER_SQUAD_HDCLUB.torrent,magnet:?xt=urn:btih:4PGOKWXM3QRFD7RP42U7SQOZHTHB24EC,34035868.0859375,33238.15242767334
GARDEN_OF_EVIL_1954_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:32PTGVFXFD7AYXCGJ5B44ND5GCXR3G5D,24958460.33203125,24373.496417999268
Get.Him.to.the.Greek.2010.1080p.BD-Remux.HDCLUB.torrent,magnet:?xt=urn:btih:BVPCAD4IE7234MPKENPBMPMC4YE72SFH,21610068.7265625,21103.58274078369
Girls.S01.2012.BD-REMUX.HDCLUB.torrent,magnet:?xt=urn:btih:CCHVSWLEAPKWGXIXZK4WP3DGOWNAVLNW,67348734.6953125,65770.24872589111
Gladiator.10th.Anniversary.Edition.Blu-ray.CEE.1080p.AVC.DTS-HD.MA.5.1-HDCLUB (1).torrent,magnet:?xt=urn:btih:SWDUDBIILH35RM3MPOF7GJMQNOX7P5YU,90300648.37597656,88184.22692966461
Gladiator.10th.Anniversary.Edition.Blu-ray.CEE.1080p.AVC.DTS-HD.MA.5.1-HDCLUB.torrent,magnet:?xt=urn:btih:CKWLAREF356W3KGW7IWJARMXZEGWW6S3,90300648.37597656,88184.22692966461
Godzilla.2014.1080p.BluRay.CEE.AVC.DTS-HD.MA7.1-HDCLUB.torrent,magnet:?xt=urn:btih:VI2QS4GZBBOTW45OEMVCNQUGFXWGEKNE,40016156.29199219,39078.27762889862
GRACE_OF_MONACO_HDCLUB.torrent,magnet:?xt=urn:btih:VXOUG5RDXYP5ZEB7IZ3ZDMTSUMCC5UUN,21338782.45703125,20838.65474319458
GRUDGE_MATCH_2013_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:3W3ZMR3OSS5CQXX2IVNZWK76TXERA4AY,26322946.3671875,25706.002311706543
GRUDGE_MATCH_HDCLUB.torrent,magnet:?xt=urn:btih:YOFDMPLFHYM2VRUGVRFX7OBCMXLH5YVR,35041190.310546875,34219.91241264343
Hang.'Em.High.1968.HDCLUB.BD-Remux.torrent,magnet:?xt=urn:btih:HR3LG22SHBBD5LHEQBRGYAQZSYS67MJQ,23231167.87109375,22686.68737411499
Hannibal.BDRemux.US.HDCLUB.torrent,magnet:?xt=urn:btih:KK3IJ4ILRLVLFPR6MI6FQREVD57M5MBK,50610288.71875,49424.1100769043
HANSEL_AND_GRETEL_HDCLUB.torrent,magnet:?xt=urn:btih:LV2WCKINUTPQPJUN5DSBUIIAXAT4PNZH,34547184.40136719,33737.484766960144
HARRY_POTTER_AND_THE_DEATHLY_HALLOWS_PART_2_2011_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:E5SZ6NXSDUA367D4FKJIBHEQ4HMJKVEV,21849742.234375,21337.638900756836
HARRY_POTTER_COLLECTION_HDCLUB.torrent,magnet:?xt=urn:btih:YERV42QEPNMLQSDE7EIJIILQFL6DP5L7,343357483.234375,335310.04222106934
Hawaii.Five-0.S01.1080p.BDRemux.2xRus.Ukr.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:LFA3GIQLPZHGK7DUJTIOTPJDIDIV2PRW,238577346.20703125,232985.68965530396
High.Plains.Drifter.1973.1080p.BDRemux.3xRus.Eng.HDCLUB.torrent,magnet:?xt=urn:btih:JVEKUZQFZQO3UQ4IKPRTRFN5XUAQJ6PC,38160136.328125,37265.75813293457
HISTOIRES_EXTRAORDINAIRES_1968_BD-REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:OA76WWCVCTSGU7GJ72UNAWR7XG3A5AMX,35010545.078125,34189.985427856445
HIT.&.MISS.S01.2013.BD-REMUX.HDCLUB.torrent,magnet:?xt=urn:btih:NHUXIZ4L3QGQXW2M6H7XIJW53CGGUSHM,57827993.2890625,56472.6496963501
HOBBIT_DESOLATION_OF_SMAUG_2D_HDCLUB.torrent,magnet:?xt=urn:btih:HEILDOMADZWL4WK2PGMH2EIOWBQP7XUT,52803577.16699219,51565.99332714081
HOBBIT_DESOLATION_OF_SMAUG_3D_HDCLUB.torrent,magnet:?xt=urn:btih:JIFXSFH5AE5VESKTT4CZGNSDSPAQ4ZSX,60060800.0,58653.125
HOTEL_TRANSYLVANIA_HDCLUB.torrent,magnet:?xt=urn:btih:6AEGSZ5TWOLF3W5J6VCBCFLRBRGUUD4I,31289592.893554688,30556.243060112
HOUSE_OF_SAND_AND_FOG_HDCLUB.torrent,magnet:?xt=urn:btih:2M34CSBTVDQLELMZD7CEHHWXACGEY7GX,16391140.40234375,16006.973049163818
HOUSE_SUN_HDCLUB.torrent,magnet:?xt=urn:btih:HROURMBR76KQXR3IGS5J5JWNMZMZOFVJ,24220952.841796875,23653.27425956726
HUMMINGBIRD_HDCLUB.torrent,magnet:?xt=urn:btih:OOIXAIKEOMYXJCESIXRWOSDID3MBWS7M,20447361.00390625,19968.125980377197
ICE_AGE_4_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:JT3HTEERRFHRHC6IQJR3724ZS4DIY4HJ,38347776.0,37449.0
ICE_AGE_4__HDCLUB.torrent,magnet:?xt=urn:btih:5D6TPP55VZRGUHG5LB2LXQXLFZWR2L3I,42245347.24316406,41255.221917152405
IDENTITY_THIEF_G52_HDCLUB.torrent,magnet:?xt=urn:btih:CMMVUYNNNKIPGMHMXBNTV24FHVCHGGEP,39712088.96484375,38781.336879730225
IMAX_WAVE_3D_HDCLUB.iso.torrent,magnet:?xt=urn:btih:OUJOKNRCJZ2PGISSCTFXWVGNFNNK3GGY,16977024.0,16579.125
INDIANA_JONES_THE_COMPLETE_ADVENTURES_HDCLUB.torrent,magnet:?xt=urn:btih:HPHA7GGHBFT4CO4TGNBSEYAP3ERGXK3R,209997849.18554688,205076.02459526062
INVISIBLE_WORLDS_RUS_HDCLUB.torrent,magnet:?xt=urn:btih:CW3CVHDLY2PVZ2W5VMC5UJCI7W443PUG,46566850.33984375,45475.43978500366
IN_THE_HEAT_OF_THE_NIGHT_1967_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:ZVWE5BYD6VBPDFOU5ZRI2LV2I5AVSONN,31657879.5546875,30915.89800262451
IRON_MAN_3_2013_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:BGZ6VI53A3MCPD7MVGK4FSTAKYRJ6J46,34703725.22265625,33890.356662750244
Istoriya.lyubvi.1970.x264.Blu-Ray.Remux.(1080p).HDClub.torrent,magnet:?xt=urn:btih:AS2EGZ2NJPSQP7Q5BZRBPTJ7ELXJNMHB,32132311.87890625,31379.210819244385
JACK_REACHER_REMUX_HDCLUB.torrent,magnet:?xt=urn:btih:X3U3U6ZNJTMU4BTDCZGUBZDIID5ANOPY,36831544.078125,35968.304763793945
